岗位名称,岗位职责,是否为数字经济人才
融资经理,工作描述： 1、洽谈业务合作，进行商务开拓； 2、制定相关业务规范、落实各业务流程、监督各岗位职责； 3、搭建部门内部组织架构及人员岗位安排； 4、督导本部门各项工作，检查并跟进各环节进度，承担业务风险控制责任； 5、拓展本部门各版块业务，参与研发投行业务产品； 6、组织业务经验交流，提升各板块人员业务水平及工作效率； 7、营造积极工作氛围、促进执行工作任务； 8、协调对接集团各部门各分（子）公司之间的关联业务； 9、传达各会议精神，传播集团文化精神； 10、执行上级领导工作安排，接受相关领导监督检查； 11、完成其他机动性工作任务。,0
室内设计师　 室内设计师　　,对项目进行分析，配合设计总监做概论方案并落实，定搞后施工图绘制，及施工中配合现场施工，协调解决施工过程中的各项问题。,0
高级理财顾问,工作描述： 1.负责个人客户的开发，资产的引进 2.与客户会谈和沟通，掌握客户的信息，分析客户的基本状况，掌握客户的理财目标和需求，为客户提供理财建议 3.及时收集客户的反馈意见，对方案的实施结果进行分析，并撰写报告总结 4.手机开户视频见证客服,0
结构工程师,工作描述： 2016.3-2017.9 富士康富頂精密组件（深圳）有限公司     产品结构工程师    ◎ 在职期间为固态硬盘接口部件（PCIE-SAS），手机射频天线接口部件(RF)，责任结构工程师，全权负者新项目产品开发，量产相关事务。 ◎主导开发Intel量产改善第四代MINI RF 接口。  ◎在职期间为三星固态硬盘，开发设计部分接口部件。改善希捷超高速传输接口速率稳定性，改善12G部分产品，结构量产性。 ◎在职期间为微软X-BOX，设计传输模块外部全套屏蔽罩零件，主导整个项目，产品送样，稳定量产交货。 ◎ 参与苹果新一代产品零部件开发段工作。  ◎ 在职期间作为自己项目产品leader，负责新产品项目proe 3D结构设计，CAD 2D出图，公差分析规格定义。新产品包装材料设计出图，熟练使用proe CAD。对冲模塑模有一定了解，非标自动化机构有一定了解。 ◎ 主导协调场内相关工程部门，进行新产品设计可行性分析，预估成本。提供成品成本数据，给PM报价给客户。 ◎ 新产品设计定稿后，全面负责主导协调冲压开发部，塑胶模具开发部，自动化开发部等相关责任部门资源，按照设计图面要求，设计加工新模具和装配所需工件。 ◎ 新产品新材料评估，BOM表制定，装配流程图制定，包装规范制定，新产品海关关务备案。 ◎ 新产品项目进度，全面跟踪主导推进。充分利于自己的专业能力，和各部门资源。协调解决新产品，开发制样过程中的问题，按客户要求在规定时间内送出合格新产品。 ◎ 量产产品工艺完善和成本优化，解决现场生产重大异常，日常工程管理系统相关产品工程文件资料制作更新。,1
java开发工程师,工作描述： 负责开发项目进行确认需求、分析、设计、编程、测试、服务器环境的搭建等工作 协助系统的日常运营和支持 进行编码的实现，确保性能、质量和安全 维护和升级现有软件产品，快速定位并修复现有软件缺陷,1
ui设计师,工作描述： 1、负责网站所有页面设计和修改； 2、负责公司平台官网的设计、更新； 3、参与产品构思及界面优化，提出对产品界面规划的见解，把握产品最终界面实现效果； 4、独立完成UI相关设计、切图与界面规范输出，结合产品的特性等进行合理的配套的UI设计； 5、不断跟踪改进视觉元素，优化提高用户体验。,1
网页设计,工作描述：1负责网站基本架构的设计、网页框架的调整。   2、负责公司广告、图片、logo的设计制作。,1
市场调研,"工作描述： 根据市场情况,寻找目标客户,进行市场调研",0
电子/电器维修/保养,"工作描述： 1>每日生产线不良品的维修和电路分析,协助PE工程师处理新产品的导入和产品的异常分析  和跟蹤。  2>有开关电源10年以上的维修工作,熟悉电源架构及生产流程.。  3>05年至07年在高效电子担任线长职位,负责产线的8S及每日产能。  4>新进人的考试培训及物和不良品跟踪。  5>熟悉流水线现场管理,懂得计划目标设定与安排。  6>熟悉电子产品的组装与加工作业,人员培训与士气的提升。  7>熟悉流水线品质异常的处理,首件制作,结单安排。  8>员工出勤及绩效考核管理。  9.主持早会召开,上级交附的其他任务。",1
ios软件工程师,"工作描述： 在公司，作为掌厅组组长主要负责的工作有： 1. 对业务进行培训，分配任务给开发人员。协调大家完成开发任务； 2.提供和规范开发准则,代码评审,优化代码结构； 3.参与开发任务,研究新的技术难点； 4.APP应用打包上架生成下载二维码； 5.解决项目开发、运行中出现的各种问题； 拥有一个基于MVVM的成熟的APP框架,以及良好的代码书写规范. 了解一个项目的完整开发历程.善与UE和产品讨论产品演变需求开发. 使用过即时通讯，直播，和消息推送等多个第三方平台. OC开发中，掌握RUNTIME，多线程，内存管理，Quartz2D绘图, QuartzCore动画，自动布局，和了解/HTML/JS/前端技术.  业绩描述： 负责虚商掌厅产品经理日常工作，带领团队做好研发工作，和日程安排工作，协调测试，运维，研发一起完成指定需求，和民生，用友，优酷，建立良好的合租关系。",1
Python开发工程师,工作描述： 公司属于高新科技行业，主要负责公司weex交易平台后端的开发，主要使用Python+Flask+mysql+redis，负责活动模块，admin后台管理,1
监理员,工作描述： 2015年6月毕业于天津大学仁爱学院港口航道与海岸工程专业。四年大学生活，我系统全面地学习了港口规划与平面布置、海岸动力学、工程力学、测量学、工程制图、钢结构、水力学、运筹学、管理概论、工程项目管理、工程地质、工程监理、土力学和电工学等港口航道与海岸工程学科的基本理论和基本知识，具备一定的港口航道与海岸工程设计、施工与管理的能力。  2015年9月，本人接受派遣到广西省北海市铁山港区北海炼化项目石化码头工程监理部，担任文控监理员。该工程新建两个5000吨级泊位及配套设施，包含码头及引桥、码头至辅助区北侧围墙的管线、供配电、消防、给排水、自动控制、通信、导助航、安全监督设施、土建、暖通、港作车船等及配套设施所涵盖的全部建设内容。  该工程包含码头水工工程两个码头泊位，建筑工程的工作楼，设备安装工程的装卸工艺设备。我的主要岗位职责是1、负责监理部文件资料、监理人员工作文件的收发、整理和归档工作；2、负责监理会议的记录，协助编制会议纪要；3、根据总监的安排协助做好后勤物资、办公设施的管理；4、负责监理归档资料的收集、整理、建档、移交。通过文控监理员一职，我具备了编制文书公文写作能力，并熟练使用Microsoft office办公软件，具有档案从业人员的知识和资料员的知识。工程资料一定要做到过程的把控。加强与地方质监站的沟通，避免中途因单位工程划分而引起资料重做的问题。  2016年4月，本人接受派遣到广西省湛江市东海岛中科合资广东炼化一体化项目码头工程项目监理部，担任监理员一职。该项目包含围堰航道港池疏浚及吹填工程，护岸工程，道路工程。七个顺岸码头，一个30万吨原油泊位。围堰航道港池疏浚及吹填工程主要以水上船舶施工为主，水上施工工程量大，受台风天气影响：水上施工工艺较复杂，技术要求高，施工船舶、机械多；海上施工的定位测量工作量繁重、要求高、难度大。港池疏浚工程一般工作量较大，要求施工单位必须及早投入足够的施工船舶进行作业，并加强施工过程的扫海测量控制，在安排施工计划时要充分考虑后期扫浅和核验需要较长时间，以确保施工节点工期按时完成。通过现场的监理，旁站监察承包人施工，及时发现和纠正施工中发现的问题。对陆域形成，高桩码头，板桩码头方面的知识有了进一步的认识。    到目前为止，我基本具备了档案学，施工监理等相关知识。,0
区域经理,工作描述： 1.市场调研分析定位，找到目标客户，完成区域店面建立。2.制定营销策略，完成市场布局。3.销售渠道管理、客户维护。4.协助大区经理和公司高层完成其他工作。,0
web前端开发,工作描述： 创业公司，是公司第四个前端员工。根据需求使用HTML5，CSS3，BootStrap等技术完成前端页面的搭建与编写。使用JavaScript，jQuery等技术实现页面动态交互，并在后期对代码进行维护与bug修复。,1
会计文员,工作描述： （1）账务处理、原始凭证的审核，及各科目余额帐实相符的审核现金、白条、其他货币资金的盘点。 （2）负责采购合同的审核、应付账款的审核、价格的审核；负责物流费用的审核、仓库材料的入出存审核。 （3）日常的现金收支业务，提取备用金发放工资，现金和银行存款的凭证及日记账的填写；公司资质的办理及变更。,0
项目经理,"工作描述： 工作职责： 1、	IT项目经理，团队开发维护；  项目类别： 1、	利进货运系统(Ligentix)开发维护；客户货运数据对接 2、	国际物流CargoWise系统维护开发；",1
ERP技术/开发应用,工作描述： 负责SAP系统客制化二次开发,1
项目质量工程师,工作描述： 1、负责项目整体进度，根据客户要求安排阶段性工作；协调项目开发阶段所需资源，保证项目开发顺利进行； 2、定期组织项目会议，讨论项目进度风险并解决； 3、根据客户需求，向客户汇报项目情况； 4、产品质量检验方案确定，编制产品检验指导书并培训质检员，保证产品质量合格； 5、项目APQP计划、控制计划等相关文件编写；,0
软件测试工程师,工作描述： 根据需求编写测试用例，搭建测试环境； 编写测试方案，测试报告； 根据需求用不同的工具进行测试； 用所有的可能去测试软件，最终让软件达到客户的要求。,1
Java开发工程师,工作描述： 支撑现场定制 参与需求的分析 数据库规格说明书 story文档 vdd文档及负责模块代码的编写,1
.NET开发工程师,工作描述： 此项目中我主要负责中国网生活消费网的维护与二期开发，优化项目。另公司接了一个外包项目，由我和项目组成员一起开发，后台主要由我一人负责，工作主要内容为项目的需求分析和数据库设计、代码开发，主要运用了linux常用命令和服务器部署，.net framework框架、熟练运用SQL语句。,1
销售主管,工作描述： 主要做环保监测设备，负责太仓吴江昆山等区域的客户拜访，市场联系于开拓。主要是环保这块的智能监测设备，以及环保监测口的智能监测这块的业务。以便环保部门对企业排污的督查。主要和当地的环保局以及企业打交道为主。,0
人力资源,工作描述： 主职在人力资源部，日常协助各事业部的行政工作,0
项目经理,"工作描述： 主要负责协调项目上客户关系、工程正常开展、进行收方,管理项目上物业品质等工作",0
产品助理产品专员,工作描述： 产品助理： 1.????协助部门负责人进行部门管理工作与对外部门的沟通工作； 2.????跟踪、监督、协调公司重要研发项目进展情况、监督部门工作进度； 3.????协助负责与外部部门工作的对接，公司有关的日常管理与活动的策划、组织及反馈等； 4.????部门办公用品领用，及部门设备、物品及资料文档的统一管理； 5.????负责协助有关会议的会务安排事宜，记录、整理会议纪要，并根据需要撰写邮件、公文、报告等； 6.????做好部门后勤保障工作，处理部门事务，以及与其他部门间相关日常工作关系和事务处理； 7.????根据工作日程做好有关人员的预约、接待、会议准备等事务。整理、存档部门资料、文档。 8.????????协助部门领导，做好企业的文化宣传与建设； 9.????????完成其他临时交办的任务。   产品专员： 1.产品的上市发布、产品培训 2.产品控价整理 3.重要客户、重要产品的客诉处理 4.负责行业市场信息、竞争对手产品信息的收集整理,0
生产计划/物料管理(PMC),工作描述： 1.物料采购计划的下达。2.物料平衡报表，缺料预警。3.物料呆滞分析处理。4.物料异常协调处理。,0
财务中心财务科副科长,工作描述： 历任出纳、费用会计、总账会计、税务会计、成本组组长、财务中心财务科副科长； 负责成本组、费用会计、税务会计、总账会计管理，组织实施涉及费用、税务、总账、会计报表、财务分析等等工作的审核、控制、管理。,0
前端开发,工作描述： 微信端的页面开发，以及一些互动游戏的开发（例如砸金蛋 刮刮卡，转盘）等等         解决移动端各种适配会出现的问题，提供更完美的方案         公共组件的创建，公共模版的创建，帮助团队贡献自己的成熟方案         时刻关注新技术的发展，选择需要的框架来高效的完成工作,1
销售经理,工作描述： 在执行销售任务之前： 一、了解我所负责的医院的年实际采购规模和本单位目前所在此家医院的销售占比份额，并且尽可能多的了解到同类型公司在此家医院的销售占比份额及品种架构。 二、收集信息资料，包括所有于工作相关人员的姓名、职务、联系方式等等。 三、在合适的时间段拜访我所负责的客户搞好客勤关系及服务工作。 四、配合与我公司合作的工业合作伙伴及商业合作伙伴在此医院的项目等等。 执行销售任务之后： 一、每周定期向上级主管汇报本周的销售工作进展情况及客户情况。 二、制定周，月工作计划。 三、跟踪月度的销售指标及回款情况，尽可能的完成公司下达的指标。 四、跟踪与我公司合作的工业合作伙伴及商业合作伙伴在此医院项目的进展情况。 五、每月末或次月初向上级主管汇报当月的各项指标达成情况和实际执行中遇到的问题。并对次月工作作出规划安排 从事销售岗位期间，获得过多次获得公司先进个人称号，优秀员工称号。并且于2011年还获得过国药控股集团年度销售明星殊荣 主要销售的产品是医药类产品 可以提供“渠道资源”“客户资源”“运营商资源”“医疗行业资源” 从事渠道销售的地域主要在合肥及皖南部分区域 经销商的层级主要有省级及区域及代理或总监 有长期的实际销售工作经验，良好的沟通能力，能很好的与团队配合完成公司下达的各项指标。做事认真负责，肯学习和听取他人的意见和建议。,0
核心系统开发工程师,工作描述： 1、负责MES故障处理维护  2、负责数据库故障处理维护  3、负责工业4.0故障处理维护  4、负责网络维护  5、负责linux、windows桌面维护,1
销售主管,工作描述： 工作范畴包括店内人员调配，店面业绩规划完成！,0
软件工程师,工作职责： 主要负责对铁路信号自动化管理系统的开发，以及相关文档的设计编写。主要模块有：任务模块、报表模块、配置管理模块、系统设置模块、地图模块等。该系统主要运用code first自动生成数据库，Linq技术操作数据库，Jquery技术控制界面的一些动态效果以及Ajax进行一些无页面刷新的操作。 详细情况：   任务模块：主要运用Ajax技术编写，客户通过编写年、月、周计划表自动生成每天的工作任务，再通过工长或者有相关权限的人把任务发派给相关的信号工，自动生成派工单，然后提交各个任务再填写当天的工作日志。 报表模块：可以查看各个设备的作业情况、工具的使用情况、每个月的任务完成情况、工具出入库的情况等等。 地图模块：主要运用JQuery、Ajax控制站场图的放大、移动、以及站场图上面的设备位置变化，点击设备显示相关的信息。 配置管理模块：主要包含设备信息的关系、作业类别的管理、工具信息的管理、设备、作业、工具相关联的管理等。 系统设置：主要包含用户信息管理、数据字典等。,1
四车间主任,对车间人员培养，技术创新，生产计划，工作安排，品质处理，团队建设，等 产品年产量400一500万件，多次荣获先进生产车间。,0
分析检验员,工作描述： 负责食品化妆品中添加剂、营养物质、农兽药残留的检测，独立承担相关检测项目的方法开发、方法确认、常规检测，积累了丰富的食品检验相关经验，精通HPLC/UPLC-MSMS/PDA/FLR/ELSD等分析仪器的使用及维护。,0
网络编辑,前期做校对，后来做文字编辑、校对，并建立了公司内部网站做内部网站资料库，后被调到印刷厂见习半个月。,1
技术总工、股东,工作描述： 在宁夏银川市注册建筑劳务公司，以劳务公司形式承建红宝.锦秀河畔小区，建筑面积约18万㎡，本人任职项目技术总工兼项目生产经理职位，全面主持项目施工生产任务及后期与业主方工程结算事宜。,0
人人无线部门,工作描述： 一：人人Service 二：视频通信研究 三：人人快传,1
卖场经理/店长,工作描述： 主要负责店铺的营运工作，范围包括：人员编制，人员招聘，店铺开发，货品管理（订货，退货），货场管理，促销管理，仓库管理，库存管理，货品陈列标准及控制日常损耗，制定每日，每周，每月的销售目标，处理日常文件以及各类报表，及时跟进公司每日的公告及货品促销信息，接待有关政府部门的检查及处理顾客投诉。     自本人进公司以来，对本职工作认真负责，熟悉店铺流程，合理分配员工任务能有效率地完成每天工作，努力达成公司下达的销售目标，合理解决顾客投诉及疑问，与同事和睦相处，发挥团队合作精神，以身作则带领下属。 离职原因：                                 转职,0
贸易/外贸专员/助理,工作描述： 负责公司对外贸易，外商客户的询盘，报价，报关等外事工作。处理公司元器件的规格数据的翻译，公司展会的外商接待。,0
螺纹磨床研究所电气室,工作描述： 从事各类机床电气设计及工艺设计工作 业绩描述： 各类数控机床的电气设计工作,1
效果图设计师,工作描述： 主要负责样板间、医院、政府部门办公空间等效果图设计,0
英语培训主管/英语教师,工作描述： （工作岗位先是担任幼少儿英语教师，后来升职为培训师英语培训主管。） （一）教师培训工作内容： 1.负责课程体系讲解及相关培训，学习先进教学方法并运用于培训； 2.负责对新师组织并进行岗前培训及教学、教法的培训，并进行考核； 3.负责对在职教师进行教学培训，定期进行教学分享和内训、提升和改进教学质量； 4.负责对全国直营校及加盟校的教师进行理论培训，教学实践培训，上英语示范课 5.负责对全国校区的教学支持，对直营校及加盟校的教师进行教学、教法的培训； 6.根据学校需求制定培训方案，制定培训计划，准备培训资料，制作培训课件； 7.上英语示范课并进行讲解，定期下校对教师进行听评课，并提出建议； 8.定期总结每次培训结果，进行分析并在此基础上改良培训方案； 9.通过高校宣讲，网络平台等各种渠道招聘并面试教师； 10.完成领导安排的其他工作，积极配合其他部门工作。 （二）英语教学工作内容： 1.教授《剑桥国际少儿英语》、《新概念英语》、《Phonics 自然拼读》、《国际音标》、《剑桥考级辅导》、小学VIP1对1等课程； 2.辅助招生，对学生的英语能力做测评； 3.负责维护与家长关系，定期沟通学员学习情况，参与完成升班续费工作； 4.积极参与总部与学校组织的各种培训、教研、讲座和会议等； 5.完成领导安排的其他工作，积极配合其他部门工作。,0
游戏策划,工作描述： 主要负责系统和关卡策划，另外也做些UI、AI和数值调整的工作。,1
生产经理/车间主任,"工作描述： 2008-2009陶氏化学 聚苯乙烯工厂生产代表  主要职责和成绩包括：  1.环安协调  2.陶氏化学（张家港）全厂天然气管线改造项目  3.工艺优化及改造项目   4.工厂资产利用率  5.工艺参数调整和产品质量保证  6.工厂节能（燃料，电力）项目  7.2008年，2009年两次聚苯乙烯工厂开停车。  8. 新原料与新产品试验投产。  9. 陶氏各种管理系统及全球新标准在聚苯乙烯工厂的推广。    2008-2009“陶氏化学全球生产制造新工程师三年培训项目” 亚太区唯一代表。  此项目由陶氏化学全球高级培训总监，各国家地区培训经理及工程师代表构成，培训对象为陶氏化学全球所有生产制造新员工。  主要职责：  1. 制定各类工程师技术技能要求和角色发展计划，及有效的跨专业培训方案  2. 制定新员工入职培训计划及导师培训计划。  3.制定针对生产制造所有工作岗位的学习计划。  4. 筹划新员工入职流程及全球新员工会议。  5. 制定针对所有生产制造新员工的现场技能培训计划。  6. 制定生产制造新员工的评比认证方案。    2009  主持建立陶氏欧美环境员工过渡培训项目  针对欧美现有员工与陶氏全球标准巨大差距的现状，领导建立包括以下主要内容的培训系统:  1.建立原欧美员工技能评估方案  2.制定针对所有原生产及工程部门工程师在职轮岗计划及学习计划  3.制定阶段评估计划  4.推行陶氏美国密歇根工厂“最出色操作方案”,对新员工进行符合陶氏全球及行业技能要求的培训。",0
软件工程师,"工作描述： 1、飞奥燃气项目系统（MES系统，生产制造执行追溯系统,B/s框架）的部分模块开发、测试、实施。  2、 Pccs项目系统（MES系统，生产制造执行追溯系统,运用到B/s框架、采集器PDA程序、c/s框架）的部分模块开发、测试、实施。        3、 藏宏、泛成项目系统的部分模块开发、测试。（MES系统，生产制造执行追溯系统,c/s框架）       4、NSK（PDA程序）、新大洲（PDA程序）、门票Tickes系统（C/s）、防串货程序(C/s)、样衣等项目(c/s)的测试       5、全家便利店项目（PDA程序）开发、测试和实施 公司主要从事:  PDA程序的和C/S程序开发。到后期加上B/S程序开发。 主要参与：MES产品追溯系统、RFID样衣制造系统、RFID服装防窜 货系统、堆场管理系统、嵌入式PDA程序 我们公司人少，所以事情都是一起做，什么事情都做的。（调研、开发、测试、实施）",1
数字营销助理,在位于澳大利亚悉尼的Digital Jungle公司担任数字营销助理： 1. 管理 6 个客户的社交网络账户，包括主题设计，内容制作，发放，效益测评和活动策划； 2. 为澳洲品牌新产品进驻中国市场制定市场进入方案； 3. 通过分析中国美妆护肤网络红人的网络互动量和优势特征，建立美妆网络达人管理系统。帮助澳洲品牌更加迅速和有效的锁定合作对象。,1
前台文员,工作描述： 前台接待，客户咨询，考勤统计，录入客户信息。 离职原因：                                 想获得更大的发展空间。,0
腾讯学院运营实施岗位,工作描述： 1、?协助项目经理策划培训项目（涵盖专业发展类、资源平台类、新员工类、晋级类）以及独立整体落地实施并执行项目。?  2、?沟通整理外界资源、物资采购管理。?  3、?各类数据的定期整理及分析，以及季度、年度汇报。  4、?培训效果跟踪、项目复盘及资料整理。  5、?设计并制作输出项目宣布海报、banner、周边等物料。  6、?输出线上电子学习平台内容及课件。?  7、?课程开发及评审。  8、?培训体系搭建与优化。  9、?统筹和实施项目、团队、部门团建活动以及年会。    大型重点项目经验：《腾讯首届质量峰会》、《腾讯首届技术运营峰会》、《前端体验大会》、《腾讯第七届安全技术峰会》、腾讯产品经理培训生培养项目、2015年腾讯学院部门年会    沉淀：熟悉腾讯公司级和部门级培训体系。能够独立运营项目，善于跨部门合作、发掘资源，能够高效管理时间。获得个人进步奖，并在一年内晋级。,0
设计师,1、主案设计。2.、业务管理  3、团队管理 4.、品牌活动推广。5 、案例审核。,0
仓储物流主管,工作描述： 2004年7月进入华劲服饰工作，主要职务：仓储部主管，工作范围：工作计划的制定 ，各部门之间的对接工作，多次出差到各个合作工厂督促生产进度，协助厂家处理物流发货各项事宜，全国20多家店铺之间的货品调配及一些售后辅助工作。对畅销服装款式，有独到的见解。期望管理及销售类的职位。,0
HR Supervisor,* Recruiting & Training Support;  * C & B & Performance Review;  * Also at as Adaim & Casher;  * Report to：Finance Director                               Subordinates：N/A,0
设计师助理,我有幸在李宁有限公司运动时尚部门担任设计师和产品经理助理，这次实习工作给了我宝贵的经验和帮助。 我把我的灵感和创意完美地融入到自己的设计当中。 曾担任李宁运动时尚部门服装设计师和产品经理助理，主要工作是辅助设计师设计和开发产品，并且独立绘制了2018年多款服装的款式图。 我很幸运，我设计的衣服被公司选中，并将在2018年上市销售。 这段经历不仅考验了我采集信息，归纳灵感和创新设计的能力，而且也了解到产品，销售渠道和消费者之间的重要性。,0
软件测试工程师,工作描述： 主要负责了电池充电高低温策略行为，电池充放电，电池过流和过放，不同充电器充电效率等任务的测试，编写测试用例，规划测试流程，搭建测试环境，执行测试并输出最终的测试报告,1
软件开发工程师,工作描述： 在光大银行法人统一额度项目组负责开发工作 1、需求分析，详细设计文档的编写。 2、代码的开发，技术测试、代码走查、及BUG调试,1
管业部经理,"工作描述： 1、任职期间有写字楼前期接管及后期统筹、9001质量体系认证的丰富经验 2、就职于海航旗下的海南航空大厦、海航大厦项目管理事业部，主要负责对部门的统筹管理；依照公司决议及企业精神，制定并落实部门的年度、季度、月度工作计划 3、监督部门各项工作落实情况，定期了解项目办公客户具体需求，调整客户服务方案 4、收取租金、物业费、能源费等费用，处理重点客户投诉及反馈工作 5、组织并策划有利于公司发展的客户活动 6、制定和改进本部门的各项管理制度和操作规程，不断提高服务质量和工作效率 7、做好外包公司的监管工作,定期巡视项目配套设备设施 8、早晚召开例会进行工作安排及总结 ,定期安排员工培训及考核工作 9、不定期的进行各类宣传,监督并指导客户做好防火防盗等各项工作 10、负责公司与相关单位建立良好的沟通渠道，为物业工作的正常有序开展，创造良好的外部条件",0
前端开发工程师,工作描述： 1、负责WEB前端页面的开发和实现；  2、负责实现pc和移动端页面各类交互效果、动画和特效；  3、现有项目前端界面的优化；  4、与后台开发人员相互配合完成项目；  5、完成上级交给的任务等。,1
企管助理 副总秘书,工作描述： 全面主持、协助完成办公室（行政、企管、文秘、团组织）事务：  1、负责起草和发布公司各类通知、公告、会议纪要；  2、参与制定公司制度、汇编，以及集团公文的上传下达工作；  3、组织、协调公司各类会议、接待、签约仪式、展会等活动，如：生产经营会、基地启动仪式、公司年会、纸业林业展览会、首台套签约仪式等等；  4、负责维护公司环境，绿植租摆、卫生保洁相关工作；  5、负责公司安全管理，总部安全管理以及公司基地安全工作的管理及指导工作；  6、资产管理，公司装修、固定资产、办公用品等公司资产的管理、采办、建档、维护等工作；  7、公共关系管理，政府机关、物业、证照维护等需沟通协调的工作；  8、生产经营管理，公司经营情况的监督、资料汇总分析，以及向集团公司汇报，如经营统计分析、经营数据统计等；  9、负责公司副总经理日常事务的协调、办理等，全面协助副总经理完成日常工作，帮助梳理各类政策制度、工作的督办以及上传下达任务  10、负责公司团委各类工作的开展，作为团委书记，全面管理团委工作，组织各类团活动。,0
销售总监转前厅经理,工作描述： 刚开始入住（瀚金佰贵宾楼友谊路店、4000平）做销售经理，负责客户的用餐预定、维护客户、开拓新市场以及参与销售部人员日常管理工作，一年半后转职主要参与本店管理工作，管理营业部、楼面部、销售部、后勤部等的管理工作，配合总经理完成公司制定的各项任务。,0
项目副经理兼设备采购工程师,工作描述： 岗位职责： 具体负责“锦城湖1、2号湖水生态重构施工一标段”项目的施工工作，保障项目的顺利推进。 工作内容： 1、担任锦城湖项目副经理，接触、协调甲方、监造、过控、物业等相关人员，对于复杂问题，及时向项目经理汇报，沟通； 2、根据现场需求，全面负责现场的设备采购，保障现场的物料供给，以便施工动作按时、顺利实施； 3、负责拟采购设备\材料的市场调研、询价、比价工作，把控设备的重要性能参数满足使用需求，并将调研结果上报公司，而后根据公司预控单：①、对于大型设备，进行供方遴选，实地考察，商务谈判，签订合同等全流程工作。②、对于小型设备，将拟采购价格提交经公司审核，经批准后进行采购。③普通耗材、工具、外协等，直接采购后报公司备案； 4、根据需求设计并外协项目所需设备及材料，满足施工要求。对已采购的设备进行安装调试，集合现场情况，设计、定制安装工艺、工具及工装； 5、建立合格供应商名录及潜在供方名录； 6、编制、建立《采购内部控制程序文件》（MP）、《采购外部工作程序》（INS）。,0
软件工程师,工作描述： 银行外包性质的公司，在这个公司中主要是外派到交通银行做产品需求开发，在其工作间努力做好自己的事情，完成自己的本质工作，严格要求自己，工作中通过QC平台和提CQ单提出来的问题分析并解决。加上每周固定的项目例会，对一周的工作进行汇报和总结。,1
策划,1、宣传片、专题片的脚本编写、摄制跟进直至成片； 2、大型活动与庆典的策划与执行；  3、招商方案、栏目的策划，并制作成PPT； 4、配合广告部与客户洽谈； 5、配合其他部门的同事完成工作任务，完成领导交代的事务。,0
软件工程师,工作描述： 2016年进入公司担任java开发工程师，主要负责产品模块功能开发。 2017年9月担任小组组长，主要负责产品需求和模块设计工作分工以及部分需求开发。 任职期间内参与了参数核查工具在内的开发工作，设计并开发了视频性能管理工具。,1
实习护士,工作描述： 每天扫床，消毒。巡视病房。静脉输液。留置针，早晚口会。发药。换药，清理褥疮，吸痰，呼吸机使用。心电图的使用，输液泵的使用，加药。大小夜,0
总经理,工作描述： 公司整体运营管理。设计并完善适合公司的销售渠道、招聘策略。完善业务结构。包括：银行贷款、经济合同担保、公司抵押放款、有息借款、投融资等。并根据市场发展形势，抓住国家支持立体车库行业发展机遇、建议股东抢占市场先机、投资新项目，以便加快集团发展速度。股接受我的建议后，马上组建《北京新空间立体车库发展有限公司》并兼任总经理目已开始做业务。,0
项目经理主管,工作描述： 项目的运营管理与交付,0
软件工程师,"工作描述： 在做项目过程中，巩固了java、html,js,css基础知识，熟练掌握了SSH三大框架，及其它主流框架例如iBatis 、Axis2等，能够熟练运用Tomcat、WebSphere服务器，有很多丰富的电信、联通及 电子商务网站开发实战经验，熟悉WebService soap,能在开发中熟练运用主流数据库Oracle、SQL Server，My SQL  !",1
Web前端开发,工作描述： 1. 勤于思考，对待工作认真负责，能够和同事积极交流，讨论，对新鲜的事物，有较强的好奇心； 2. 按照W3C的标准要求，使用Div+Css+JavaScript准确地布局代码，并应用了Html5和CSS3的新功能； 3. 对于json格式掌握理解，灵活应用定义和解析json数据，用正则表达式做数据校验； 4. 熟悉使用管理工具SVN，了解cordova等开发APP工具； 5. 了解应用Ccocos2d JS开发游戏。,1
凉山州昭觉县瓦姑小学支教老师,工作描述： 1.负责四年级/学前班数学课程的教授  2.引导/监督孩子们养成好习惯：洗手/刷碗/守时/勤劳  3.影响改变当地乡亲们的部分观念：促进当地村民对女娃学习教育的支持----女娃是未来的母亲，一个家要改变，母亲的思想观念是关键  4.反馈并引导外界对山区的关注，适当纠偏：外界普遍认为当地穷山恶水出刁民，用同情可怜的眼光看待他们，但幸运的是我的朋友圈这样的朋友很少。,0
安全管理、土建施工、资料员,工作描述： 在工程项目部主要从事安全管理、土建施工，并配合机务、电气、调试人员开展相关工作。主要对电厂、热电厂及钢铁厂烟气进行环保处理以达到国家规定排放标准，主要涉及的结构基本都为钢结构施工。,0
java开发工程师,1，负责研公司应用软件的模块设计 开发和交付   2 参与项目的需求分析，讨论设计表结构   3 研究项目技术细节，编写相应的文档说明书,1
交易服务经理,工作描述： 在国信证券珠海分公司金融工程部担任交易服务经理一职。主要职责是负责推广公司的国信tradestation量化交易平台，提供交易服务，同时负责投资者教育工作。根据客户需求编写量化交易策略，进行策略回测工作并不断完善。与传统投资顾问协同合作，用量化交易程序实现他们的交易策略并进行回测。另外还协助公司与部门开展校园招聘工作，赴武汉、长沙进行校园招聘。,1
采购工程师助理,工作描述： 主要负责采购数据的分析，采购资料的整理，每个月对34家合作公司的工程师工资进行审核与分析，熟练使用excel办公软件对工资进行录入与核对，平均每天准确无误地录入数据1600多个。,0
程序员,工作描述： 主要负责江北粮站的收粮系统开发和维护,1
